0043.946,000009.50326,002.75476,00058.260742,0051.104
0075.748,25.850344,93.5079424,51.265779,43.97906701
060.7052449,000005.11911,095.3612,87.3365732,90.76691815
0029.084,035.81661,0071.5478,009.8801422,086.9763
68.0943805,00089.7932,29.336733,0068.0043863,022.44743
0054.82558,000052.912,14.781378,52.39554815,091.46225438
09.12179396,025.376756,0000069.0593,099.8469,0003.52104
013.29203441,00000012.754,0008.959735,50.82894488,082.0821
0043.12097,053.26785,000029.396,0026.11332,001.1631
11.78841873,00000096.034,41.54581099,000089.651,31.20349
063.6708,000072.8434,00086.98649,21.934035,78.85827934
0056.744864,9.266842744,76.1014369,0099.0154573,037.8190308
75.29750729,00034.33427,0000007.2543,00098.82564,000083.2348
30.0738535,08.142715745,064.1943,00058.8636,0088.1584994
0000067.128,1.97305458,80.646376,70.47268046,016.112929
000005.03346,58.1519981,00056.644,018.4476172,0000096.349
000039.324,42.77540016,022.2255019,00036.80522,000053.5652
000076.316,000003.58949,000066.1075,000039.447,22.19321
00097.2118,6.88423267,50.234334,0085.614,12.27560165
33.17708647,0080.1025149,33.68592711,83.4258752,37.055626
93.8744737,000024.04813,19.2801005,000038.878,36.99854428
0010.1341471,14.0851726,0056.51055,53.1002203,0085.2325
0035.6997646,0000043.5366,49.5579961,008.290998,00000017.666
019.315326,000028.264,000036.61959,0000054.178,00074.887903
58.21662,0021.0857,11.18308,00032.929,0021.58774
18.38165,15.86423033,77.30669,70.4419942,000060.317
00074.075054,000063.847,2.85219329,0049.123,0000083.072
35.64164158,0000038.9523,57.2564594,00034.7863,00088.03879
84.50043724,00000032.176,00007.8847,000055.632,000000077.93
0000053.279,0067.832187,00088.68788,089.0022,66.47765761
91.8280309,00009.161345,00074.1551,000048.637,0000056.2722
0000082.662,0000060.851,0003.542208,20.05915955,000087.2132
008.9910229,0000052.898,22.12991951,00067.391937,36.16691694
000084.746,74.7781466,2.737166646,53.27325021,00042.9793
86.40352103,83.692316,20.3986919,0092.019,02.395872932
00000090.101,063.6061,17.36811196,0002.162107,052.2949
0075.3199795,48.4817196,0057.3861625,055.8758469,000071.2036
67.832763,42.15846094,0095.40409,000088.476,082.6190543
00048.988,0054.82416,0000063.736,00077.994318,0059.352988
0000005.1805,64.082559,0000097.362,080.452213,000052.8641
0000091.604,00000028.228,00017.2139,000081.49338,74.88778178
0076.2708,079.60280811,59.63996,59.1067698,0000083.688
93.83891615,0071.5536,057.93501697,085.84333203,028.96571688
0012.8433936,000015.759,44.33455252,0000012.1503,047.3498
00014.248,13.5842606,00000018.331,0000088.914,24.002171
00067.9593,00000084.008,000080.3588,58.5268789,00093.666
044.1089,74.40871278,0071.3968328,0006.942241,031.2224666
081.03680494,000073.1572,0017.9313,23.4933214,0000070.891
00000017.728,000017.834,20.009549,0000054.918,70.192755
0042.336,76.9152132,00000002.502,98.8816336,070.091728
044.4053124,0034.64992,0049.9896032,79.8836236,000098.7
00000041.967,00036.07942,83.830071,00000015.32,0000069.488
000043.7345,022.9079568,0000094.8462,0000093.386,096.7176233
00056.080742,30.246422,000050.6869,09.9616723,12.96490641
78.39137801,50.04359257,10.97286769,00000031.665,06.7133054
26.9220717,056.161874,0024.484038,56.6008699,37.960534
30.3356818,00000036.485,039.5925,00096.888873,0042.3702939
00065.163,005.962992,00023.5922,0044.5520764,000065.5554
00000076.222,89.54346523,0028.287123,0000020.244,44.6504988
046.065024,000012.9723,0000060.744,015.22702345,17.31151869
000048.1837,60.655844,097.7921036,28.15171295,002.1206
029.5210835,70.857966,000057.202,93.6886977,00041.682522
00004.474151,000051.86697,93.14477293,000024.7503,0002.80604
000028.71737,000065.06,07.37598,0032.789,0000037.2431
0050.03396,0000.17442,00056.948452,000060.795,15.108687
72.3759915,43.9306909,000062.4332,0054.383875,15.329169
00072.70275,0.70250566,025.10440012,0000076.437,0036.285
0000007.6529,00010.393379,00000062.873,00045.186153,0058.59663
037.7129424,00069.7566,059.28231205,089.3380979,000010.14
0073.8681,00034.922434,00024.0473,82.1699393,24.05034242
0006.126,0000033.081,4.9021434,078.15814834,20.254825
00082.813169,72.1550097,0084.2672183,085.55452,000056.81
0060.7359899,14.3248305,29.6633932,00011.763,0000085.1072
00066.506237,000059.7751,000094.4217,77.84666,0000018.879
040.0205,61.64814,84.9406974,00000018.49,000071.214
35.53646802,67.25812,0000034.8167,00066.24775,00015.01502
0019.035,48.113682,00065.459171,000010.0632,0044.793761
00056.270859,00000060.278,000065.217,055.2442,0066.50875
00046.63188,32.83318017,00000086.493,000062.98319,00072.978
0054.24757,37.3079846,11.36212143,054.347412,71.14227
45.6434403,000032.64434,00059.532395,000096.7576,058.2876
076.73165487,055.054517,62.97020749,00000084.041,35.524759
0000049.4636,00049.94741,0.540546,00041.97981,52.0770046
017.2078,00077.74561,00040.10363,49.26216,0030.057219
0010.5075534,47.77059805,39.032868,00036.06011,25.8702915
00025.8574,62.6836738,0081.921,00024.589,094.3416085
00000053.789,00035.768,00099.180517,0000045.127,018.83788337
00027.318,00064.1711,0000046.9803,23.6040059,0028.886
29.9411355,00057.219262,0000040.6289,075.5453,000038.7556
0086.2416,00096.67472,75.1431056,21.6666353,26.4016219
00000092.529,32.56925165,045.0871937,00000065.34,0000039.3307
66.16746158,000051.5336,00027.4584,000020.9895,91.05328309
78.96986,0061.7302,78.8353234,0088.07637,00058.0976
000070.939,0046.86176,000077.978,000089.706,49.4091589
013.10169933,00086.6702,000046.3344,24.443902,87.2821958
0065.271763,0000086.195,00044.94665,00000091.108,029.2253
000003.06861,000097.351,000034.50227,0089.761668,000033.416
000095.53924,50.5799466,0097.043,0000048.053,072.4605605
00002.541922,098.38760619,26.27570858,0054.697,0078.2158
05.636325752,31.07995728,0061.437989,76.65533669,83.99428815
0043.946,000009.50326,002.75476,00058.260742,0051.104
0075.748,25.850344,93.5079424,51.265779,43.97906701
060.7052449,000005.11911,095.3612,87.3365732,90.76691815
0029.084,035.81661,0071.5478,009.8801422,086.9763
68.0943805,00089.7932,29.336733,0068.0043863,022.44743
0054.82558,000052.912,14.781378,52.39554815,091.46225438
09.12179396,025.376756,0000069.0593,099.8469,0003.52104
013.29203441,00000012.754,0008.959735,50.82894488,082.0821
0043.12097,053.26785,000029.396,0026.11332,001.1631
11.78841873,00000096.034,41.54581099,000089.651,31.20349
063.6708,000072.8434,00086.98649,21.934035,78.85827934
0056.744864,9.266842744,76.1014369,0099.0154573,037.8190308
75.29750729,00034.33427,0000007.2543,00098.82564,000083.2348
30.0738535,08.142715745,064.1943,00058.8636,0088.1584994
0000067.128,1.97305458,80.646376,70.47268046,016.112929
000005.03346,58.1519981,00056.644,018.4476172,0000096.349
000039.324,42.77540016,022.2255019,00036.80522,000053.5652
000076.316,000003.58949,000066.1075,000039.447,22.19321
00097.2118,6.88423267,50.234334,0085.614,12.27560165
33.17708647,0080.1025149,33.68592711,83.4258752,37.055626
93.8744737,000024.04813,19.2801005,000038.878,36.99854428
0010.1341471,14.0851726,0056.51055,53.1002203,0085.2325
0035.6997646,0000043.5366,49.5579961,008.290998,00000017.666
019.315326,000028.264,000036.61959,0000054.178,00074.887903
58.21662,0021.0857,11.18308,00032.929,0021.58774
18.38165,15.86423033,77.30669,70.4419942,000060.317
00074.075054,000063.847,2.85219329,0049.123,0000083.072
35.64164158,0000038.9523,57.2564594,00034.7863,00088.03879
84.50043724,00000032.176,00007.8847,000055.632,000000077.93
0000053.279,0067.832187,00088.68788,089.0022,66.47765761
91.8280309,00009.161345,00074.1551,000048.637,0000056.2722
0000082.662,0000060.851,0003.542208,20.05915955,000087.2132
008.9910229,0000052.898,22.12991951,00067.391937,36.16691694
000084.746,74.7781466,2.737166646,53.27325021,00042.9793
86.40352103,83.692316,20.3986919,0092.019,02.395872932
00000090.101,063.6061,17.36811196,0002.162107,052.2949
0075.3199795,48.4817196,0057.3861625,055.8758469,000071.2036
67.832763,42.15846094,0095.40409,000088.476,082.6190543
00048.988,0054.82416,0000063.736,00077.994318,0059.352988
0000005.1805,64.082559,0000097.362,080.452213,000052.8641
0000091.604,00000028.228,00017.2139,000081.49338,74.88778178
0076.2708,079.60280811,59.63996,59.1067698,0000083.688
93.83891615,0071.5536,057.93501697,085.84333203,028.96571688
0012.8433936,000015.759,44.33455252,0000012.1503,047.3498
00014.248,13.5842606,00000018.331,0000088.914,24.002171
00067.9593,00000084.008,000080.3588,58.5268789,00093.666
044.1089,74.40871278,0071.3968328,0006.942241,031.2224666
081.03680494,000073.1572,0017.9313,23.4933214,0000070.891
00000017.728,000017.834,20.009549,0000054.918,70.192755
0042.336,76.9152132,00000002.502,98.8816336,070.091728
044.4053124,0034.64992,0049.9896032,79.8836236,000098.7
00000041.967,00036.07942,83.830071,00000015.32,0000069.488
000043.7345,022.9079568,0000094.8462,0000093.386,096.7176233
00056.080742,30.246422,000050.6869,09.9616723,12.96490641
78.39137801,50.04359257,10.97286769,00000031.665,06.7133054
26.9220717,056.161874,0024.484038,56.6008699,37.960534
30.3356818,00000036.485,039.5925,00096.888873,0042.3702939
00065.163,005.962992,00023.5922,0044.5520764,000065.5554
00000076.222,89.54346523,0028.287123,0000020.244,44.6504988
046.065024,000012.9723,0000060.744,015.22702345,17.31151869
000048.1837,60.655844,097.7921036,28.15171295,002.1206
029.5210835,70.857966,000057.202,93.6886977,00041.682522
00004.474151,000051.86697,93.14477293,000024.7503,0002.80604
000028.71737,000065.06,07.37598,0032.789,0000037.2431
0050.03396,0000.17442,00056.948452,000060.795,15.108687
72.3759915,43.9306909,000062.4332,0054.383875,15.329169
00072.70275,0.70250566,025.10440012,0000076.437,0036.285
0000007.6529,00010.393379,00000062.873,00045.186153,0058.59663
037.7129424,00069.7566,059.28231205,089.3380979,000010.14
0073.8681,00034.922434,00024.0473,82.1699393,24.05034242
0006.126,0000033.081,4.9021434,078.15814834,20.254825
00082.813169,72.1550097,0084.2672183,085.55452,000056.81
0060.7359899,14.3248305,29.6633932,00011.763,0000085.1072
00066.506237,000059.7751,000094.4217,77.84666,0000018.879
040.0205,61.64814,84.9406974,00000018.49,000071.214
35.53646802,67.25812,0000034.8167,00066.24775,00015.01502
0019.035,48.113682,00065.459171,000010.0632,0044.793761
00056.270859,00000060.278,000065.217,055.2442,0066.50875
00046.63188,32.83318017,00000086.493,000062.98319,00072.978
0054.24757,37.3079846,11.36212143,054.347412,71.14227
45.6434403,000032.64434,00059.532395,000096.7576,058.2876
076.73165487,055.054517,62.97020749,00000084.041,35.524759
0000049.4636,00049.94741,0.540546,00041.97981,52.0770046
017.2078,00077.74561,00040.10363,49.26216,0030.057219
0010.5075534,47.77059805,39.032868,00036.06011,25.8702915
00025.8574,62.6836738,0081.921,00024.589,094.3416085
00000053.789,00035.768,00099.180517,0000045.127,018.83788337
00027.318,00064.1711,0000046.9803,23.6040059,0028.886
29.9411355,00057.219262,0000040.6289,075.5453,000038.7556
0086.2416,00096.67472,75.1431056,21.6666353,26.4016219
00000092.529,32.56925165,045.0871937,00000065.34,0000039.3307
66.16746158,000051.5336,00027.4584,000020.9895,91.05328309
78.96986,0061.7302,78.8353234,0088.07637,00058.0976
000070.939,0046.86176,000077.978,000089.706,49.4091589
013.10169933,00086.6702,000046.3344,24.443902,87.2821958
0065.271763,0000086.195,00044.94665,00000091.108,029.2253
000003.06861,000097.351,000034.50227,0089.761668,000033.416
000095.53924,50.5799466,0097.043,0000048.053,072.4605605
00002.541922,098.38760619,26.27570858,0054.697,0078.2158
05.636325752,31.07995728,0061.437989,76.65533669,83.99428815
0043.946,000009.50326,002.75476,00058.260742,0051.104
0075.748,25.850344,93.5079424,51.265779,43.97906701
060.7052449,000005.11911,095.3612,87.3365732,90.76691815
0029.084,035.81661,0071.5478,009.8801422,086.9763
68.0943805,00089.7932,29.336733,0068.0043863,022.44743
0054.82558,000052.912,14.781378,52.39554815,091.46225438
09.12179396,025.376756,0000069.0593,099.8469,0003.52104
013.29203441,00000012.754,0008.959735,50.82894488,082.0821
0043.12097,053.26785,000029.396,0026.11332,001.1631
11.78841873,00000096.034,41.54581099,000089.651,31.20349
063.6708,000072.8434,00086.98649,21.934035,78.85827934
0056.744864,9.266842744,76.1014369,0099.0154573,037.8190308
75.29750729,00034.33427,0000007.2543,00098.82564,000083.2348
30.0738535,08.142715745,064.1943,00058.8636,0088.1584994
0000067.128,1.97305458,80.646376,70.47268046,016.112929
000005.03346,58.1519981,00056.644,018.4476172,0000096.349
000039.324,42.77540016,022.2255019,00036.80522,000053.5652
000076.316,000003.58949,000066.1075,000039.447,22.19321
00097.2118,6.88423267,50.234334,0085.614,12.27560165
33.17708647,0080.1025149,33.68592711,83.4258752,37.055626
93.8744737,000024.04813,19.2801005,000038.878,36.99854428
0010.1341471,14.0851726,0056.51055,53.1002203,0085.2325
0035.6997646,0000043.5366,49.5579961,008.290998,00000017.666
019.315326,000028.264,000036.61959,0000054.178,00074.887903
58.21662,0021.0857,11.18308,00032.929,0021.58774
18.38165,15.86423033,77.30669,70.4419942,000060.317
00074.075054,000063.847,2.85219329,0049.123,0000083.072
35.64164158,0000038.9523,57.2564594,00034.7863,00088.03879
84.50043724,00000032.176,00007.8847,000055.632,000000077.93
0000053.279,0067.832187,00088.68788,089.0022,66.47765761
91.8280309,00009.161345,00074.1551,000048.637,0000056.2722
0000082.662,0000060.851,0003.542208,20.05915955,000087.2132
008.9910229,0000052.898,22.12991951,00067.391937,36.16691694
000084.746,74.7781466,2.737166646,53.27325021,00042.9793
86.40352103,83.692316,20.3986919,0092.019,02.395872932
